Time_hr,Q_true,WHP_true,FLP_true,BHP_true,Q_target,Q_achievable,OilRate_bbl_hr,WHP_psi,FLP_psi,BHP_psi,Q_seen,WHP_seen,FLP_seen,BHP_seen,Choke_pct,Choke_cmd,dChoke,u_tracking_error,mode,active_constraints,u_ss,n_feasible,n_candidates,bad_tags,WHT_F,AP_psi,Pr_psi,water_cut
11.0,119.00940846575574,255.988107792425,177.80364569856513,3061.6974937434034,120.0,119.97822065419922,118.58739215038598,256.9028303512049,177.9391593120994,3064.1937929459373,117.86777961659031,255.3381595799113,177.80316589299073,3062.9894040609165,43.0,43.0,0.0,0.0,TRACKING,,43.0,451,451,,146.18548181715428,271.64918636004,3568.8,0.0
12.0,119.16051140883731,255.83896491218837,177.72311514874016,3060.870686133136,120.0,119.98227805288363,119.70445288811122,255.3037290848227,178.1703609722905,3061.9961922771445,118.58739215038598,256.9028303512049,177.9391593120994,3064.1937929459373,43.0,43.0,0.0,0.0,TRACKING,,43.050000000000004,451,451,,146.2422056795943,271.84771987858005,3568.8,0.0
13.0,119.28801978525948,255.70426198958097,177.65361275402182,3060.1027840706265,120.0,119.95560383507714,118.52684192069468,256.06598182780766,178.13600170007314,3062.544271395941,119.70445288811122,255.3037290848227,178.1703609722905,3061.9961922771445,43.0,43.0,0.0,0.0,TRACKING,,43.0,451,451,,146.29616308661858,272.03657080316503,3568.8,0.0
14.0,119.39561786194976,255.58260095333046,177.59362827754572,3059.389590855804,120.0,120.0095073365624,120.02673007667576,254.8775427714629,177.48225476505726,3058.0252978322947,118.52684192069468,256.06598182780766,178.13600170007314,3062.544271395941,43.0,43.0,0.0,0.0,TRACKING,,43.1,451,451,,146.34748895984984,272.2162113594744,3568.8,0.0
15.0,119.486414611405,255.47271909289978,177.54185829993997,3058.727208780664,120.0,120.00919975719013,119.51898906628287,255.52584408782943,178.0485933701895,3060.607585722653,120.02673007667576,254.8775427714629,177.48225476505726,3058.0252978322947,43.0,43.0,0.0,0.0,TRACKING,,43.050000000000004,451,451,,146.3963116407056,272.3870907424696,3568.8,0.0
16.0,119.56303354331553,255.3734759529117,177.4971778969633,3058.1120178277115,120.0,120.00178420455845,119.06566431424415,255.8242077710628,178.2289352490532,3058.8779077860745,119.51898906628287,255.52584408782943,178.0485933701895,3060.607585722653,43.0,43.0,0.0,0.0,TRACKING,,43.050000000000004,451,451,,146.4427532113186,272.5496362396151,3568.8,0.0
17.0,119.62768850907513,255.28384149645007,177.45861619571318,3057.5406558860177,120.0,120.01292612925484,118.72431822117127,254.96148919014718,177.37783747753025,3053.4822753403996,119.06566431424415,255.8242077710628,178.2289352490532,3058.8779077860745,43.0,43.0,0.0,0.0,TRACKING,,43.1,451,451,,146.48692979980572,272.70425429932004,3568.8,0.0
18.0,119.75790111070987,255.16501991909078,177.39280471950434,3056.860767089419,120.0,119.97758314390099,119.67492377363621,254.52868774080233,177.74948255951062,3058.571709842684,118.72431822117127,254.96148919014718,177.37783747753025,3053.4822753403996,43.25,43.25,0.25,0.0,TRACKING,,43.150000000000006,451,451,,146.5365914009584,272.8780699033544,3568.8,0.0
19.0,119.86778115067169,255.05770260220834,177.3360057133333,3056.2293166737454,120.0,119.98982311467579,119.82189994198175,254.4303090162687,177.46615038237996,3054.635639278758,119.67492377363621,254.52868774080233,177.74948255951062,3058.571709842684,43.25,43.25,0.0,0.0,TRACKING,,43.150000000000006,451,451,,146.58383097724263,273.0434084203492,3568.8,0.0
20.0,119.96050353721827,254.9607757076257,177.28698497579842,3055.642853667664,120.0,120.00633219877291,119.54785622933726,255.5157923627068,176.946267730429,3052.200825736647,119.82189994198175,254.4303090162687,177.46615038237996,3054.635639278758,43.25,43.25,0.0,0.0,TRACKING,,43.150000000000006,451,451,,146.62876665220514,273.200683282718,3568.8,0.0
21.0,120.03874742000063,254.87323323855958,177.2446773216605,3055.09817296279,120.0,119.96626798479436,120.51296983466372,255.76224780600785,177.96885476558296,3057.050731427958,119.54785622933726,255.5157923627068,176.946267730429,3052.200825736647,43.25,43.25,0.0,0.0,TRACKING,,43.150000000000006,451,451,,146.6715107884393,273.35028775953754,3568.8,0.0
22.0,120.02912016103751,254.83203209375262,177.24069399489065,3054.7415310846527,120.0,119.97139859949587,121.28437736943737,254.65426860920275,178.21960413052017,3059.987688552481,120.51296983466372,255.76224780600785,177.96885476558296,3057.050731427958,43.0,43.0,-0.25,0.0,TRACKING,,43.1,451,451,,146.7045307382404,273.4658575838414,3568.8,0.0
23.0,120.02099618850099,254.79482002830596,177.23725615980754,3054.41029800165,120.0,119.9866488591443,119.81560134582658,255.0013929139595,176.65818615673865,3051.8447551681443,121.28437736943737,254.65426860920275,178.21960413052017,3059.987688552481,43.0,43.0,0.0,0.0,TRACKING,,43.0,451,451,,146.73594028608676,273.5757910013036,3568.8,0.0
24.0,120.01414076578648,254.76121082105473,177.23428911473655,3054.1026634752493,120.0,120.03971344208404,120.3536391245268,254.1794101969299,177.3309820018514,3055.2594538437734,119.81560134582658,255.0013929139595,176.65818615673865,3051.8447551681443,43.0,43.0,0.0,0.0,TRACKING,,43.050000000000004,451,451,,146.76581797220848,273.6803629027297,3568.8,0.0
25.0,120.00835581016491,254.73085564462207,177.23172838793016,3053.8169462365727,120.0,119.992639557934,120.09239332078528,255.22000546392192,178.11250643094166,3054.3058251661328,120.3536391245268,254.1794101969299,177.3309820018514,3055.2594538437734,43.0,43.0,0.0,0.0,TRACKING,,43.0,451,451,,146.79423850638346,273.77983477234216,3568.8,0.0
26.0,120.00347416931837,254.7034394449667,177.2295183366434,3053.551584798011,120.0,119.99673422626749,120.61678449615792,255.46054261232484,177.03281006403,3051.928484745027,120.09239332078528,255.22000546392192,178.11250643094166,3054.3058251661328,43.0,43.0,0.0,0.0,TRACKING,,43.0,451,451,,146.82127295475073,273.87445534162754,3568.8,0.0
27.0,119.99935479158869,254.6786776714613,177.2276109380572,3053.3051289194586,120.0,119.98575019292299,118.55128988043045,254.90470253047135,177.71217561324474,3054.4572974813045,120.61678449615792,255.46054261232484,177.03281006403,3051.928484745027,43.0,43.0,0.0,0.0,TRACKING,,42.95,451,451,,146.84698891751282,273.96446121129486,3568.8,0.0
28.0,119.99587865038674,254.65631332356327,177.22596474577725,3053.076231682535,120.0,120.03436007762146,121.27221911973261,255.43519407063215,177.60642066411953,3053.0539220611495,118.55128988043045,254.90470253047135,177.71217561324474,3054.4572974813045,43.0,43.0,0.0,0.0,TRACKING,,43.1,451,451,,146.87145069797148,274.0500774429002,3568.8,0.0
29.0,119.99294530500092,254.6361142834261,177.22454398923364,3052.863642129471,120.0,119.95741126092251,119.48236425389537,254.70580108880773,177.4638185357206,3052.7724072362976,121.27221911973261,255.43519407063215,177.60642066411953,3053.0539220611495,43.0,43.0,0.0,0.0,TRACKING,,42.95,451,451,,146.89471946331943,274.131518121618,3568.8,0.0
30.0,119.99046999843173,254.61787090676594,177.22331779641232,3052.6661984264397,120.0,119.9622265738809,119.8254134657557,254.4403237014554,177.55214918870865,3048.46611448498,119.48236425389537,254.70580108880773,177.4638185357206,3052.7724072362976,43.0,43.0,0.0,0.0,TRACKING,,43.0,451,451,,146.91685339759022,274.20898689156576,3568.8,0.0
31.0,121.46603565823241,253.8162765098229,176.56192363022785,3049.568013838349,200.0,165.10675974780852,121.29318903285242,253.86721734330723,176.88881304413442,3051.4021453926493,119.8254134657557,254.4403237014554,177.55214918870865,3048.46611448498,48.0,48.0,5.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.4,451,451,,147.0795810269454,274.7785335943089,3568.8,0.0
32.0,124.11186755774972,252.25946694698177,175.3102942755734,3043.9276007739704,200.0,165.118933224301,123.99333456069509,251.98214135857887,174.79630555047837,3046.923883351344,121.29318903285242,253.86721734330723,176.88881304413442,3051.4021453926493,53.0,53.0,5.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.45,451,451,,147.35534168886053,275.74369591101186,3568.8,0.0
33.0,127.66724630743,249.98775884362578,173.52878565985733,3036.0799088101267,200.0,165.16014380054605,128.0374736215516,250.1063170101494,173.21552398952994,3033.3364893123685,123.99333456069509,251.98214135857887,174.79630555047837,3046.923883351344,58.0,58.0,5.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.55,451,451,,147.7215730223138,277.0255055780983,3568.8,0.0
34.0,131.91406197896646,247.04976624262778,171.26948834373582,3026.3322794185387,200.0,165.01170337971408,132.6348391167211,247.05997477645568,171.4968087339338,3030.9221088037966,128.0374736215516,250.1063170101494,173.21552398952994,3033.3364893123685,63.0,63.0,5.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.5,451,451,,148.15983741332397,278.5594309466339,3568.8,0.0
35.0,136.67214034814924,243.49884115456408,168.57735941139234,3014.9625078227596,200.0,165.13332475059138,135.77104840913375,243.126905328877,168.75783209425265,3016.6076441295118,132.6348391167211,247.05997477645568,171.4968087339338,3030.9221088037966,68.0,68.0,5.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.65,443,451,,148.65507335146253,280.29275673011887,3568.8,0.0
36.0,141.24893166270564,239.8410878238348,165.8751091629819,3003.294802039719,200.0,164.81461788195716,140.64225125580546,239.81697886033388,165.61686776519883,3001.923488361884,135.77104840913375,243.126905328877,168.75783209425265,3016.6076441295118,70.5,70.5,2.5,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.7,353,451,,149.16164450310697,282.06575576087437,3568.8,0.0
37.0,145.33119066281284,236.35708877254757,163.3899654541257,2992.0241326765736,200.0,164.47769216273176,145.58123341010887,236.47159354436656,163.93495983379978,2993.6206079551457,140.64225125580546,239.81697886033388,165.61686776519883,3001.923488361884,71.5,71.5,1.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.7,271,451,,149.65708840057562,283.79980940201466,3568.8,0.0
38.0,148.7760091860197,233.21040920041384,161.245146632447,2981.5564372389094,200.0,164.43146427514927,149.6932390059253,232.81521475250557,161.44340757422768,2978.055713282429,145.58123341010887,236.47159354436656,163.93495983379978,2993.6206079551457,71.5,71.5,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.8,231,451,,150.1283692140371,285.4492922491298,3568.8,0.0
39.0,151.68292289666803,230.36838996219802,159.39404733326617,2971.8345081994507,200.0,164.30044203984394,150.69445545556317,229.67812783058557,159.72151460410007,2972.366302374232,149.6932390059253,232.81521475250557,161.44340757422768,2978.055713282429,71.5,71.5,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.75,231,451,,150.5766653910043,287.018328868515,3568.8,0.0
40.0,154.13592506912752,227.80153395883588,157.79644450509542,2962.8052137562645,200.0,164.04296335381443,153.15716876511087,228.46026412299747,158.23507499400856,2962.3547994207274,150.69445545556317,229.67812783058557,159.72151460410007,2972.366302374232,71.5,71.5,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.8,231,451,,151.00309790542667,288.51084266899335,3568.8,0.0
41.0,156.1511000590125,225.5283004517322,156.455937598425,2954.5272925319337,200.0,163.85782107577762,156.00583296816555,225.5223695223651,155.90537638864146,2960.4053287585552,153.15716876511087,228.46026412299747,158.23507499400856,2962.3547994207274,71.25,71.25,-0.25,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.85000000000001,231,451,,151.4053701392231,289.9187954872808,3568.8,0.0
42.0,157.90640103682333,223.4300600962771,155.26069052153798,2946.7310431241326,200.0,164.00412422369584,157.6240462917193,223.33180092972452,155.11283114905717,2945.046718737184,156.00583296816555,225.5223695223651,155.90537638864146,2960.4053287585552,71.5,71.5,0.25,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",71.0,244,451,,151.79138624615584,291.2698518615454,3568.8,0.0
43.0,159.3328201445053,221.58007104611622,154.26743926261486,2939.59831917917,200.0,163.96305712783206,158.78464498654975,221.74562717603862,153.70758587831006,2936.966369702638,157.6240462917193,223.33180092972452,155.11283114905717,2945.046718737184,71.25,71.25,-0.25,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",71.0,231,451,,152.1552132039155,292.54324621370426,3568.8,0.0
44.0,160.5365053991327,219.90919724072253,153.41020755114377,2932.973763042252,200.0,163.8538923489995,160.0463607492539,220.30940800904295,152.9580072733707,2930.4597817342906,158.78464498654975,221.74562717603862,153.70758587831006,2936.966369702638,71.25,71.25,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.95,241,451,,152.50129611156308,293.7545363904708,3568.8,0.0
45.0,161.5522364591028,218.40009680939403,152.67036836085836,2926.8211705194226,200.0,163.7939521427526,161.74381135215887,217.82798378174454,152.51925887755422,2929.0299881627056,160.0463607492539,220.30940800904295,152.9580072733707,2930.4597817342906,71.25,71.25,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.9,231,451,,152.83050035663422,294.90675124821973,3568.8,0.0
46.0,162.40936217549896,217.03710691483445,152.03184552023356,2921.1069167687424,200.0,164.07598532932852,162.6512771046152,217.04776236424632,152.71522360357451,2920.0324567327652,161.74381135215887,217.82798378174454,152.51925887755422,2929.0299881627056,71.25,71.25,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",71.0,241,451,,153.14364912121644,296.00277192425756,3568.8,0.0
47.0,163.13264860697745,215.8060811897698,151.48076438888353,2915.7997725354776,200.0,164.23720710668655,162.76069696729402,214.9201366375158,151.49038598400455,2917.3508244900495,162.6512771046152,217.04776236424632,152.71522360357451,2920.0324567327652,71.25,71.25,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",71.0,231,451,,153.4415254403331,297.04533904116585,3568.8,0.0
48.0,163.7429946180159,214.69424291289056,151.00515037164203,2910.8707334795336,200.0,164.380825388528,163.3334525682304,215.63093444399757,151.45928734909702,2913.1532817415255,162.76069696729402,214.9201366375158,151.49038598400455,2917.3508244900495,71.25,71.25,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",71.05,234,451,,153.72487415993882,298.03705955978586,3568.8,0.0
49.0,164.25803573724315,213.690052400244,150.59466871925366,2906.292861662382,200.0,164.53477169779302,163.52520721592123,213.83037621025142,150.75436109258573,2901.14291735187,163.3334525682304,215.63093444399757,151.45928734909702,2913.1532817415255,71.25,71.25,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",71.10000000000001,241,451,,153.9944037994224,298.98041329797843,3568.8,0.0
50.0,164.6377015766711,212.82818576778294,150.278662985667,2902.149536431093,200.0,164.3757099169996,164.61511073689212,212.7004014761535,149.48883869968648,2903.3480257665074,163.52520721592123,213.83037621025142,150.75436109258573,2901.14291735187,71.0,71.0,-0.25,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.95,231,451,,154.24740439654153,299.86591538789537,3568.8,0.0
51.0,164.95808299202372,212.04976473886015,150.0059322607839,2898.30140059968,200.0,164.6163999822643,166.1831630019507,212.41922633245053,149.61552683030152,2897.6222339435412,164.61511073689212,212.7004014761535,149.48883869968648,2903.3480257665074,71.0,71.0,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",71.0,241,451,,154.4880660089375,300.70823103128123,3568.8,0.0
52.0,165.22843718416806,211.3467101414929,149.77055030283324,2894.7274235280333,200.0,164.90114547075595,165.89608397122888,210.92268178027456,149.9255552430748,2894.7828309316264,166.1831630019507,212.41922633245053,149.61552683030152,2897.6222339435412,71.0,71.0,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.95,241,451,,154.71699041599632,301.50946645598714,3568.8,0.0
53.0,165.45657585172958,210.71172502609429,149.56740243178777,2891.408072894829,200.0,165.13692553842898,165.5589503678388,211.53690947583405,148.87566402090982,2894.323057077905,165.89608397122888,210.92268178027456,149.9255552430748,2894.7828309316264,71.0,71.0,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.95,241,451,,154.93475004797705,302.27162516791964,3568.8,0.0
54.0,165.64909090475658,210.13821893099487,149.39207439105934,2888.325207950461,200.0,165.3380332580816,165.80448683988163,210.08817925774903,148.63704197461135,2889.0803282049314,165.5589503678388,211.53690947583405,148.87566402090982,2894.323057077905,71.0,71.0,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",71.0,241,451,,155.14188941738558,302.9966129608496,3568.8,0.0
55.0,165.81154493343192,209.6202394805479,149.24075642888988,2885.461980375121,200.0,165.47236031482737,165.5608941587985,208.14150059123799,148.61771371178543,2882.4289062967605,165.80448683988163,210.08817925774903,148.63704197461135,2889.0803282049314,71.0,71.0,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",71.0,241,451,,155.3389264805395,303.68624268188825,3568.8,0.0
56.0,165.9486319352943,209.15241060588033,149.11016051519582,2882.802742200201,200.0,165.3996277614171,165.33318017963643,208.84009107175768,148.7295157409144,2886.6905139455534,165.5608941587985,208.14150059123799,148.61771371178543,2882.4289062967605,71.0,71.0,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.9,231,451,,155.5263539327287,304.3422387645505,3568.8,0.0
57.0,166.06431294507198,208.72987674708756,148.997448895048,2880.3329602897943,200.0,165.55008697641887,166.70231694345821,208.6849427310267,149.62156494124324,2885.6751121273487,165.33318017963643,208.84009107175768,148.7295157409144,2886.6905139455534,71.0,71.0,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",71.0,231,451,,155.70464044021028,304.966241540736,3568.8,0.0
58.0,166.16193048605967,208.34825245775062,148.90017242630557,2878.039136914926,200.0,165.89602014631063,166.4531585562027,207.68257580798175,149.06756336195411,2881.615952613061,166.70231694345821,208.6849427310267,149.62156494124324,2885.6751121273487,71.0,71.0,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",71.10000000000001,241,451,,155.8742318121182,305.55981134241375,3568.8,0.0
59.0,166.24430515003263,208.00357688872515,148.81621736152536,2875.9087359864393,200.0,166.0287110103697,165.64015354724006,207.9977305707281,149.23786040632808,2878.873283688107,166.4531585562027,207.68257580798175,149.06756336195411,2881.615952613061,71.0,71.0,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",71.10000000000001,241,451,,156.03555211521848,306.1244324032647,3568.8,0.0
60.0,166.31381709630784,207.69227267879282,148.74375941775568,2873.930114543383,200.0,166.01429414996073,166.82452277709686,207.8784921312578,148.67959741448394,2872.4973741027934,165.64015354724006,207.9977305707281,149.23786040632808,2878.873283688107,71.0,71.0,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",71.10000000000001,241,451,,156.18900473429684,306.66151657003894,3568.8,0.0
61.0,166.37247482481226,207.41110882550433,148.68122413618482,2872.0924591224834,200.0,166.03714154093157,166.97529050580326,207.87486682589483,148.46153000132557,2870.3564461136752,166.82452277709686,207.8784921312578,148.67959741448394,2872.4973741027934,71.0,71.0,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",71.0,231,451,,156.3349733808309,307.1724068329081,3568.8,0.0
62.0,166.42197321030812,207.15716715085364,148.62725267028765,2870.3857266609452,200.0,166.05476241875286,167.17778983797368,207.65799778647428,148.28026526106697,2866.2357343610242,166.97529050580326,207.87486682589483,148.46153000132557,2870.3564461136752,71.0,71.0,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.9,231,451,,156.4738230524686,307.6583806836401,3568.8,0.0
63.0,166.40863091224927,206.97290805747147,148.61888410028044,2868.909302174352,200.0,166.0069274222138,166.47745187674371,207.3769292601284,149.0515018152495,2870.948686838494,167.17778983797368,207.65799778647428,148.28026526106697,2866.2357343610242,70.75,70.75,-0.25,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.75,220,451,,156.60249581550607,308.1087353542713,3568.8,0.0
64.0,166.39737200008958,206.80648886028158,148.6116615535931,2867.5380649066788,200.0,166.0453506320791,165.46468316354958,206.82775440534166,148.43629866709625,2865.6773318296027,166.47745187674371,207.3769292601284,149.0515018152495,2870.948686838494,70.75,70.75,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.75,231,451,,156.72489313383915,308.537125968437,3568.8,0.0
65.0,166.38787115529803,206.65618230723734,148.60542808949995,2866.2645208403687,200.0,165.79312642367657,167.9690035009239,206.6533179187242,148.71699608644823,2865.494595608286,165.46468316354958,206.82775440534166,148.43629866709625,2865.6773318296027,70.75,70.75,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.65,231,451,,156.84132106451753,308.94462372581137,3568.8,0.0
66.0,166.32458215729864,206.56552136375137,148.63820891781032,2865.190738317007,200.0,166.00778731585913,166.7325887487239,207.14719210949633,148.5077573311061,2865.1008159522016,167.9690035009239,206.6533179187242,148.71699608644823,2865.494595608286,70.5,70.5,-0.25,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.60000000000001,220,451,,156.94864420401655,309.3202547140579,3568.8,0.0
67.0,166.27117567019977,206.483638178751,148.6665006167168,2864.193456961421,200.0,166.077493103268,165.9982816788611,205.9674313812021,148.58033420766674,2865.0458692600896,166.7325887487239,207.14719210949633,148.5077573311061,2865.1008159522016,70.5,70.5,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.60000000000001,231,451,,157.0507331322378,309.6775659628323,3568.8,0.0
68.0,166.22610855025152,206.40968289295756,148.69091794441323,2863.2672264812622,200.0,166.03768413971318,166.23211435150606,206.28253972510038,147.84062956560714,2864.080531837131,165.9982816788611,205.9674313812021,148.58033420766674,2865.0458692600896,70.5,70.5,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.60000000000001,231,451,,157.14784312467762,310.0174509363717,3568.8,0.0
69.0,166.18807861398798,206.34288793014855,148.71199147180394,2862.406984887885,200.0,165.9783799636749,166.28154873028848,207.1048320478638,148.4149689809344,2858.8948437794793,166.23211435150606,206.28253972510038,147.84062956560714,2864.080531837131,70.5,70.5,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.55,231,451,,157.2402170068994,310.34075952414787,3568.8,0.0
70.0,166.15598701253066,206.2825600305428,148.73017911142642,2861.608030831817,200.0,165.8625973122508,164.98279588223488,205.94753444676383,148.68761944581175,2862.1775082358618,166.28154873028848,207.1048320478638,148.4149689809344,2858.8948437794793,70.5,70.5,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.45,231,451,,157.32808576172414,310.64830016603446,3568.8,0.0
71.0,166.29424189093487,206.09278549416624,148.63124054393322,2860.5398587893915,200.0,166.8029118936241,165.32728825072354,205.7964782742046,149.07563900337234,2860.63250069681,164.98279588223488,205.94753444676383,148.68761944581175,3082.1775082358618,71.25,71.25,0.75,0.0,CONSTRAINED,"WHP_min,FLP_min",71.25,261,451,,157.42188469774294,310.9765964421003,3568.8,0.0
72.0,166.35595626730216,205.9664833891413,148.5841140183641,2859.656186302384,200.0,166.61813095637902,166.13565414524828,205.76859797900318,147.86028426567168,2856.0711880112995,165.32728825072354,205.7964782742046,149.07563900337234,3080.63250069681,71.0,71.0,-0.25,0.0,CONSTRAINED,"WHP_min,FLP_min",71.2,220,451,,157.50772507893817,311.2770377762836,3568.8,0.0
73.0,166.4080340082913,205.85240980647126,148.54344117571085,2858.835470676488,200.0,166.56198224710684,166.07531135092285,206.4517674510046,149.05013255435802,2858.377598504145,166.13565414524828,205.76859797900318,147.86028426567168,3076.0711880112995,71.0,71.0,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min",71.15,230,451,,157.58937897534142,311.56282641369495,3568.8,0.0
74.0,166.45197986444632,205.74938078521612,148.5083382244638,2858.073226577579,200.0,166.62478663117358,166.81063961519445,205.94700086948197,149.01864152365837,2856.25227025116,166.07531135092285,206.4517674510046,149.05013255435802,3078.377598504145,71.0,71.0,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min",71.2,230,451,,157.66705056422532,311.83467697478864,3568.8,0.0
